The Big Bang Theory,1,14,28 Apr 08,The Nerdvana Annihilation,9,6
Friends,2,12,28 Jan 96,The One After the Superbowl (1),7,10
Friends,6,16,17 Feb 00,The One That Could Have Been: Part 2,5,6
Breaking Bad,3,3,04 Apr 10,I.F.T.,8,5
Breaking Bad,5,14,15 Sep 13,Ozymandias,5,9
The Big Bang Theory,5,20,29 Mar 12,The Transporter Malfunction,7,10
Breaking Bad,1,4,17 Feb 08,Cancer Man,8,8
Friends,7,21,03 May 01,The One With the Vows,8,7
Black Mirror,3,1,21 Oct 16,Nosedive ,7,9
Friends,9,7,14 Nov 02,The One With Ross's Inappropriate Song,10,5
The Big Bang Theory,4,9,18 Nov 10,The Boyfriend Complexity,5,10
The Big Bang Theory,3,6,02 Nov 09,The Cornhusker Vortex,9,8
Friends,9,16,20 Feb 03,The One With the Boob Job,7,8
Friends,1,2,29 Sep 94,The One With the Sonogram at the End,5,5
The Big Bang Theory,2,6,03 Nov 08,The Cooper-Nowitzki Theorem,9,7
The Big Bang Theory,9,23,05 May 16,The Line Substitution Solution,5,8
The Big Bang Theory,8,9,13 Nov 14,The Septum Deviation,5,8
The Big Bang Theory,6,16,14 Feb 13,The Tangible Affection Proof,6,7
The Big Bang Theory,5,7,27 Oct 11,The Good Guy Fluctuation,7,9
Friends,2,13,28 Jan 96,The One After the Superbowl (2),5,5
The Big Bang Theory,10,14,02 Feb 17,The Emotion Detection Automation,8,10
The Big Bang Theory,7,12,02 Jan 14,The Hesitation Ramification,10,7
The Big Bang Theory,4,23,12 May 11,The Engagement Reaction,5,8
Breaking Bad,3,11,30 May 10,Abiquiu,6,9
Friends,9,23,15 May 03,The One in Barbados (1),7,5
Breaking Bad,5,16,29 Sep 13,Felina,7,5
Friends,10,7,13 Nov 03,The One With the Home Study,10,10
Breaking Bad,5,3,29 Jul 12,Hazard Pay,10,7
Friends,8,5,25 Oct 01,The One With Rachel's Date,8,9
Breaking Bad,2,10,10 May 09,Over,5,8
Breaking Bad,1,2,27 Jan 08,Cat's in the Bag...,7,8
The Big Bang Theory,12,11,03 Jan 19,The Paintball Scattering,10,7
The Big Bang Theory,5,5,13 Oct 11,The Russian Rocket Reaction,5,9
Friends,4,23,07 May 98,The One With Ross's Wedding: Part I,10,6
The Big Bang Theory,11,7,09 Nov 17,The Geology Methodology,6,9
The Big Bang Theory,3,4,12 Oct 09,The Pirate Solution,10,5
Breaking Bad,2,7,19 Apr 09,Negro Y Azul,8,9
The Big Bang Theory,7,20,10 Apr 14,The Relationship Diremption,5,7
Friends,4,13,29 Jan 98,The One With Rachel's Crush,6,6
The Big Bang Theory,5,19,08 Mar 12,The Weekend Vortex,7,9
Friends,4,1,25 Sep 97,The One With the Jellyfish,9,5
Friends,7,13,01 Feb 01,The One Where Rosita Dies,6,8
Breaking Bad,4,1,17 Jul 11,Box Cutter,7,5
The Big Bang Theory,10,16,16 Feb 17,The Allowance Evaporation,8,8
The Big Bang Theory,10,20,06 Apr 17,The Recollection Dissipation,10,7
The Big Bang Theory,9,24,12 May 16,The Convergence Convergence,10,5
Friends,7,3,19 Oct 00,The One With Phoebe's Cookies,6,10
Breaking Bad,3,9,16 May 10,Kafkaesque,9,8
The Big Bang Theory,5,1,22 Sep 11,The Skank Reflex Analysis,6,9
The Big Bang Theory,5,4,06 Oct 11,The Wiggly Finger Catalyst,5,9
Friends,3,25,15 May 97,The One at the Beach,8,8
The Big Bang Theory,4,15,10 Feb 11,The Benefactor Factor,7,8
The Big Bang Theory,5,16,09 Feb 12,The Vacation Solution,10,5
Friends,7,12,11 Jan 01,The One Where They're Up All Night,6,5
The Big Bang Theory,10,2,26 Sep 16,The Military Miniaturization,5,6
Black Mirror,4,1,29 Dec 17,USS Callister ,6,10
Friends,3,3,03 Oct 96,The One With the Jam,5,5
Friends,6,12,13 Jan 00,The One With the Joke,10,5
The Big Bang Theory,5,23,03 May 12,The Launch Acceleration,5,8
Friends,1,11,05 Jan 95,The One With Mrs. Bing,5,6
The Big Bang Theory,2,12,12 Jan 09,The Killer Robot Instability,6,9
Friends,10,16,29 Apr 04,The One With Rachel's Going Away Party,7,10
Friends,10,17,06 May 04,The Last One (1),9,9
Friends,8,2,04 Oct 01,The One With the Red Sweater,8,8
The Big Bang Theory,1,11,31 Mar 08,The Pancake Batter Anomaly,10,8
Friends,5,21,06 May 99,The One With the Ball,9,8
The Big Bang Theory,9,4,12 Oct 15,The 2003 Approximation,5,8
The Big Bang Theory,9,7,05 Nov 15,The Spock Resonance,8,10
Friends,6,11,06 Jan 00,The One With the Apothecary Table,9,8
The Big Bang Theory,5,21,05 Apr 12,The Hawking Excitation,8,6
Friends,5,6,05 Nov 98,The One With the Yeti,5,6
Friends,10,18,06 May 04,The Last One (2),5,6
The Big Bang Theory,4,16,17 Feb 11,The Cohabitation Formulation,8,9
The Big Bang Theory,12,12,10 Jan 19,The Propagation Proposition,6,5
Friends,4,18,02 Apr 98,The One With Rachel's New Dress,9,8
Friends,7,20,26 Apr 01,The One With Rachel's Big Kiss,7,10
Black Mirror,5,2,05 Jun 19,Rachel Jack and Ashley Too,7,7
Black Mirror,1,3,18 Dec 11,The Entire History of You ,9,5
Friends,9,19,17 Apr 03,The One With Rachel's Dream,10,8
Friends,9,9,05 Dec 02,The One With Rachel's Phone Number,7,8
The Big Bang Theory,2,2,29 Sep 08,The Codpiece Topology,5,10
Friends,1,19,09 Mar 95,The One Where the Monkey Gets Away,8,5
Friends,9,22,08 May 03,The One With the Donor,6,7
The Big Bang Theory,8,13,29 Jan 15,The Anxiety Optimization,8,10
The Big Bang Theory,7,19,03 Apr 14,The Indecision Amalgamation,7,10
Black Mirror,5,1,05 Jun 19,Smithereens,10,8
Breaking Bad,2,9,03 May 09,4 Days Out,9,5
The Big Bang Theory,11,4,16 Oct 17,The Explosion Implosion,6,7
Friends,10,1,25 Sep 03,The One After Joey and Rachel Kiss,6,7
The Big Bang Theory,10,17,23 Feb 17,The Comic-Con Conundrum,10,7
Breaking Bad,3,2,28 Mar 10,Caballo sin Nombre,5,5
The Big Bang Theory,11,24,10 May 18,The Bow Tie Asymmetry,8,9
Friends,7,22,10 May 01,The One With Chandler's Dad,9,5
The Big Bang Theory,4,11,16 Dec 10,The Justice League Recombination,7,6
The Big Bang Theory,1,4,15 Oct 07,The Luminous Fish Effect,5,10
The Big Bang Theory,10,6,27 Oct 16,The Fetal Kick Catalyst,5,9
Friends,9,5,31 Oct 02,The One With Phoebe's Birthday Dinner,8,7
The Big Bang Theory,5,6,20 Oct 11,The Rhinitis Revelation,7,6
Friends,3,14,06 Feb 97,The One With Phoebe's Ex-Partner,6,8
Breaking Bad,3,12,06 Jun 10,Half Measures,9,7
The Big Bang Theory,11,1,25 Sep 17,The Proposal Proposal,8,9
Friends,7,8,23 Nov 00,The One Where Chandler Doesn't Like Dogs,8,7
The Big Bang Theory,7,10,05 Dec 13,The Discovery Dissipation,9,7
The Big Bang Theory,11,8,16 Nov 17,The Tesla Recoil,6,7
The Big Bang Theory,9,16,18 Feb 16,The Positive Negative Reaction,7,8
Friends,3,20,10 Apr 97,The One With the Dollhouse,9,10
The Big Bang Theory,6,6,01 Nov 12,The Extract Obliteration,8,6
The Big Bang Theory,4,20,07 Apr 11,The Herb Garden Germination,8,10
The Big Bang Theory,11,9,30 Nov 17,The Bitcoin Entanglement,5,6
The Big Bang Theory,12,3,04 Oct 18,The Procreation Calculation,6,9
The Big Bang Theory,12,17,07 Mar 19,The Conference Valuation,8,6
Friends,7,18,29 Mar 01,The One With Joey's Award,5,7
The Big Bang Theory,11,10,07 Dec 17,The Confidence Erosion,5,7
The Big Bang Theory,12,23,16 May 19,The Change Constant,7,6
Friends,1,4,13 Oct 94,The One With George Stephanopoulos,7,7
The Big Bang Theory,1,7,05 Nov 07,The Dumpling Paradox,7,5
The Big Bang Theory,6,18,07 Mar 13,The Contractual Obligation Implementation,10,9
The Big Bang Theory,2,22,04 May 09,The Classified Materials Turbulence,5,9
The Big Bang Theory,4,21,28 Apr 11,The Agreement Dissection,5,9
The Big Bang Theory,11,20,12 Apr 18,The Reclusive Potential,5,5
Friends,10,13,19 Feb 04,The One Where Joey Speaks French,10,9
The Big Bang Theory,9,10,10 Dec 15,The Earworm Reverberation,8,6
The Big Bang Theory,3,23,24 May 10,The Lunar Excitation,9,7
Friends,2,23,09 May 96,The One With the Chicken Pox,7,5
The Big Bang Theory,10,3,03 Oct 16,The Dependence Transcendence,7,9
The Big Bang Theory,12,20,25 Apr 19,The Decision Reverberation,5,8
Breaking Bad,2,12,24 May 09,Phoenix,10,6
The Big Bang Theory,8,15,19 Feb 15,The Comic Book Store Regeneration,7,9
Black Mirror,4,4,29 Dec 17,Hang the DJ ,7,8
The Big Bang Theory,3,12,11 Jan 10,The Psychic Vortex,7,5
Friends,1,21,27 Apr 95,The One With the Fake Monica,8,8
The Big Bang Theory,5,14,26 Jan 12,The Beta Test Initiation,10,8
The Big Bang Theory,6,20,04 Apr 13,The Tenure Turbulence,8,9
Friends,1,14,09 Feb 95,The One With the Candy Hearts,9,9
The Big Bang Theory,4,18,10 Mar 11,The Prestidigitation Approximation,8,8
Friends,4,3,09 Oct 97,The One With the 'Cuffs,5,9
Black Mirror,1,2,11 Dec 11,Fifteen Million Merits ,9,5
Friends,1,24,18 May 95,The One Where Rachel Finds Out,7,10
The Big Bang Theory,4,8,11 Nov 10,The 21-Second Excitation,9,8
Friends,6,2,30 Sep 99,The One Where Ross Hugs Rachel,6,8
Friends,1,17,23 Feb 95,The One With Two Parts (2),9,10
The Big Bang Theory,12,7,01 Nov 18,The Grant Allocation Derivation,6,10
The Big Bang Theory,6,8,15 Nov 12,The 43 Peculiarity,6,5
Friends,10,5,30 Oct 03,The One Where Rachel's Sister Babysits,5,7
Friends,1,15,16 Feb 95,The One With the Stoned Guy,5,9
The Big Bang Theory,8,3,29 Sep 14,The First Pitch Insufficiency,7,6
Friends,1,1,22 Sep 94,The One Where Monica Gets a Roommate,10,9
Black Mirror,4,2,29 Dec 17,Arkangel ,5,10
Friends,1,23,11 May 95,The One With the Birth,5,9
The Big Bang Theory,9,1,21 Sep 15,The Matrimonial Momentum,6,7
Breaking Bad,2,4,29 Mar 09,Down,7,8
The Big Bang Theory,11,19,05 Apr 18,The Tenant Disassociation,9,8
The Big Bang Theory,4,5,21 Oct 10,The Desperation Emanation,9,10
Friends,4,9,11 Dec 97,The One Where They're Going to Party!,10,5
Friends,4,20,16 Apr 98,The One With All the Wedding Dresses,5,8
Friends,2,4,12 Oct 95,The One With Phoebe's Husband,5,7
Friends,2,24,16 May 96,The One With Barry and Mindy's Wedding,5,9
Friends,10,10,15 Jan 04,The One Where Chandler Gets Caught,5,5
Breaking Bad,4,13,09 Oct 11,Face Off,6,9
The Big Bang Theory,7,2,26 Sep 13,The Deception Verification,8,9
Breaking Bad,3,13,13 Jun 10,Full Measure,5,10
Breaking Bad,5,1,15 Jul 12,Live Free or Die,10,8
The Big Bang Theory,8,24,07 May 15,The Commitment Determination,9,8
The Big Bang Theory,6,12,03 Jan 13,The Egg Salad Equivalency,6,5
Friends,8,12,10 Jan 02,The One Where Joey Dates Rachel,10,10
Friends,4,22,30 Apr 98,The One With the Worst Best Man Ever,10,8
The Big Bang Theory,10,4,10 Oct 16,The Cohabitation Experimentation,5,10
Friends,2,1,21 Sep 95,The One With Ross's New Girlfriend,8,9
Friends,3,16,20 Feb 97,The One the Morning After,6,5
The Big Bang Theory,12,24,16 May 19,The Stockholm Syndrome,7,10
Breaking Bad,1,1,20 Jan 08,Pilot,8,5
Breaking Bad,1,7,09 Mar 08,A No-Rough-Stuff-Type Deal,6,9
The Big Bang Theory,7,18,13 Mar 14,The Mommy Observation,5,7
Friends,5,20,29 Apr 99,The One With the Ride Along,6,10
Friends,3,4,10 Oct 96,The One With the Metaphorical Tunnel,7,5
The Big Bang Theory,12,15,07 Feb 19,The Donation Oscillation,6,9
The Big Bang Theory,3,19,12 Apr 10,The Wheaton Recurrence,7,5
Friends,9,6,07 Nov 02,The One With the Male Nanny,5,9
Black Mirror,2,2,18 Feb 13,White Bear ,8,6
Friends,4,24,07 May 98,The One With Ross's Wedding: Part II,6,5
The Big Bang Theory,7,5,17 Oct 13,The Workplace Proximity,9,9
Breaking Bad,4,3,31 Jul 11,Open House,7,9
Friends,10,11,05 Feb 04,The One Where the Stripper Cries,8,7
The Big Bang Theory,9,19,31 Mar 16,The Solder Excursion Diversion,5,9
The Big Bang Theory,4,14,03 Feb 11,The Thespian Catalyst,5,7
Friends,8,4,18 Oct 01,The One With the Videotape,6,5
Breaking Bad,4,10,18 Sep 11,Salud,8,6
Friends,3,1,16 Sep 96,The One With the Princess Leia Fantasy,8,9
Friends,10,2,02 Oct 03,The One Where Ross is Fine,8,10
Breaking Bad,5,2,22 Jul 12,Madrigal,8,8
Friends,4,12,15 Jan 98,The One With the Embryos,7,9
The Big Bang Theory,4,1,23 Sep 10,The Robotic Manipulation,5,6
Friends,10,14,26 Feb 04,The One With Princess Consuela,9,5
The Big Bang Theory,7,11,12 Dec 13,The Cooper Extraction,7,10
Friends,6,9,25 Nov 99,The One Where Ross Got High,7,10
Friends,8,6,01 Nov 01,The One With the Halloween Party,6,9
The Big Bang Theory,5,9,10 Nov 11,The Ornithophobia Diffusion,7,10
Friends,7,4,26 Oct 00,The One With Rachel's Assistant,9,10
Friends,10,4,23 Oct 03,The One With the Cake,9,5
Friends,5,7,12 Nov 98,The One Where Ross Moves In,9,7
Friends,6,23,11 May 00,The One With the Ring,5,6
Black Mirror,3,3,21 Oct 16,Shut Up and Dance ,6,10
The Big Bang Theory,9,22,28 Apr 16,The Fermentation Bifurcation,6,7
Friends,9,13,30 Jan 03,The One Where Monica Sings,7,5
The Big Bang Theory,9,14,04 Feb 16,The Meemaw Materialization,6,7
Friends,3,11,09 Jan 97,The One Where Chandler Can't Remember Which Sister,8,7
Friends,5,3,08 Oct 98,The One Hundredth,6,6
Friends,8,22,09 May 02,The One Where Rachel is Late,6,6
The Big Bang Theory,5,18,23 Feb 12,The Werewolf Transformation,5,8
The Big Bang Theory,2,21,27 Apr 09,The Vegas Renormalization,6,10
Breaking Bad,5,13,08 Sep 13,To'hajiilee,10,8
Breaking Bad,2,3,22 Mar 09,Bit by a Dead Bee,10,5
Breaking Bad,2,11,17 May 09,Mandala,7,5
Breaking Bad,4,4,07 Aug 11,Bullet Points,8,10
The Big Bang Theory,4,17,24 Feb 11,The Toast Derivation,7,9
The Big Bang Theory,6,21,25 Apr 13,The Closure Alternative,8,9
Friends,2,3,05 Oct 95,The One Where Heckles Dies,10,10
Friends,2,14,01 Feb 96,The One With the Prom Video,6,8
The Big Bang Theory,7,24,15 May 14,The Status Quo Combustion,6,5
Friends,1,16,23 Feb 95,The One With Two Parts (1),7,10
The Big Bang Theory,11,2,02 Oct 17,The Retraction Reaction,8,8
The Big Bang Theory,11,11,14 Dec 17,The Celebration Reverberation,8,9
The Big Bang Theory,10,8,10 Nov 16,The Brain Bowl Incubation,6,10
Friends,4,7,13 Nov 97,The One Where Chandler Crosses the Line,5,5
The Big Bang Theory,6,14,31 Jan 13,The Cooper/Kripke Inversion,8,9
Friends,2,9,14 Dec 95,The One With Phoebe's Dad,8,9
The Big Bang Theory,3,15,08 Feb 10,The Large Hadron Collision,6,7
Friends,9,24,15 May 03,The One in Barbados (2),8,8
The Big Bang Theory,8,7,30 Oct 14,The Misinterpretation Agitation,8,6
The Big Bang Theory,10,23,04 May 17,The Gyroscopic Collapse,7,8
The Big Bang Theory,1,8,12 Nov 07,The Grasshopper Experiment,7,6
The Big Bang Theory,4,7,04 Nov 10,The Apology Insufficiency,9,7
The Big Bang Theory,12,10,06 Dec 18,The VCR Illumination,5,8
Friends,5,15,18 Feb 99,The One With the Girl Who Hits Joey,10,6
Friends,2,20,04 Apr 96,The One Where Old Yeller Dies,5,6
The Big Bang Theory,6,10,06 Dec 12,The Fish Guts Displacement,7,10
The Big Bang Theory,2,13,19 Jan 09,The Friendship Algorithm,9,5
The Big Bang Theory,3,3,05 Oct 09,The Gothowitz Deviation,6,8
The Big Bang Theory,9,5,19 Oct 15,The Perspiration Implementation,9,9
Friends,10,15,22 Apr 04,The One Where Estelle Dies,8,10
The Big Bang Theory,12,18,04 Apr 19,The Laureate Accumulation,5,5
Friends,3,6,31 Oct 96,The One With the Flashback,6,10
Breaking Bad,3,10,23 May 10,Fly,10,8
Friends,7,23,17 May 01,The One with Monica and Chandler's Wedding (Part 1),6,7
The Big Bang Theory,7,8,14 Nov 13,The Itchy Brain Simulation,7,6
Friends,4,5,30 Oct 97,The One With Joey's New Girlfriend,6,7
The Big Bang Theory,10,18,09 Mar 17,The Escape Hatch Identification,7,8
Friends,4,6,06 Nov 97,The One With the Dirty Girl,8,8
The Big Bang Theory,5,17,16 Feb 12,The Rothman Disintegration,9,6
Friends,3,10,12 Dec 96,The One Where Rachel Quits,9,10
The Big Bang Theory,12,13,17 Jan 19,The Confirmation Polarization,8,9
Friends,3,13,30 Jan 97,The One Where Monica and Richard are Just Friends,9,9
Breaking Bad,5,9,11 Aug 13,Blood Money,10,10
Breaking Bad,2,13,31 May 09,ABQ,7,7
The Big Bang Theory,3,2,28 Sep 09,The Jiminy Conjecture,5,9
The Big Bang Theory,5,22,26 Apr 12,The Stag Convergence,9,5
Friends,8,7,08 Nov 01,The One With the Stain,9,5
Friends,3,12,16 Jan 97,The One With All the Jealousy,8,8
The Big Bang Theory,9,20,07 Apr 16,The Big Bear Precipitation,6,9
Friends,3,18,13 Mar 97,The One With the Hypnosis Tape,9,7
The Big Bang Theory,7,23,08 May 14,The Gorilla Dissolution,10,8
The Big Bang Theory,2,1,22 Sep 08,The Bad Fish Paradigm,7,8
Black Mirror,2,0,16 Dec 14,White Christmas ,10,7
The Big Bang Theory,4,13,20 Jan 11,The Love Car Displacement,10,5
The Big Bang Theory,3,18,22 Mar 10,The Pants Alternative,10,5
Friends,2,5,19 Oct 95,The One With Five Steaks and an Eggplant,9,9
Friends,8,21,02 May 02,The One With the Cooking Class,9,10
Breaking Bad,3,4,11 Apr 10,Green Light,6,10
Friends,7,14,08 Feb 01,The One Where They All Turn Thirty,10,6
Friends,4,21,23 Apr 98,The One With the Invitation,6,10
The Big Bang Theory,7,14,30 Jan 14,The Convention Conundrum,10,5
Friends,3,19,27 Mar 97,The One With the Tiny T-Shirt,7,5
Friends,1,8,10 Nov 94,The One Where Nana Dies Twice,5,8
Friends,7,7,16 Nov 00,The One With Ross's Library Book,8,6
Friends,5,12,21 Jan 99,The One With Chandler's Work Laugh,8,10
The Big Bang Theory,8,19,02 Apr 15,The Skywalker Incursion,9,5
Friends,6,3,07 Oct 99,The One With Ross's Denial,5,9
The Big Bang Theory,1,10,24 Mar 08,The Loobenfeld Decay,10,7
Friends,7,10,14 Dec 00,The One With the Holiday Armadillo,5,10
The Big Bang Theory,12,0,16 May 19,Unraveling the Mystery: A Big Bang Farewell,5,7
The Big Bang Theory,6,23,09 May 13,The Love Spell Potential,7,9
Friends,5,9,10 Dec 98,The One With Ross's Sandwich,8,9
Friends,7,9,07 Dec 00,The One With All the Candy,9,10
Friends,9,18,03 Apr 03,The One With the Lottery,10,9
The Big Bang Theory,11,5,23 Oct 17,The Collaboration Contamination,9,10
The Big Bang Theory,1,17,19 May 08,The Tangerine Factor,8,5
Friends,1,12,12 Jan 95,The One With the Dozen Lasagnas,10,5
Friends,2,16,15 Feb 96,The One Where Joey Moves Out,5,6
The Big Bang Theory,11,15,01 Feb 18,The Novelization Correlation,8,10
The Big Bang Theory,3,16,01 Mar 10,The Excelsior Acquisition,9,8
The Big Bang Theory,10,1,19 Sep 16,The Conjugal Conjecture,10,8
Friends,7,0,15 Feb 01,Friends: The Stuff You've Never Seen,10,5
The Big Bang Theory,4,24,19 May 11,The Roommate Transmogrification,6,8
Breaking Bad,2,1,08 Mar 09,Seven Thirty-Seven,6,5
Breaking Bad,3,1,21 Mar 10,No Más,8,9
Friends,1,18,02 Mar 95,The One With All the Poker,10,8
The Big Bang Theory,11,3,09 Oct 17,The Relaxation Integration,6,8
The Big Bang Theory,6,2,04 Oct 12,The Decoupling Fluctuation,9,10
The Big Bang Theory,3,11,14 Dec 09,The Maternal Congruence,7,7
Friends,2,18,21 Mar 96,The One Where Dr. Ramoray Dies,8,7
Friends,8,23,16 May 02,The One Where Rachel Has a Baby (1),7,9
The Big Bang Theory,1,15,05 May 08,The Pork Chop Indeterminacy,6,7
