Fuller House,3,6,22 Sep 17,M-M-M-My Ramona,9,6
Designated Survivor,2,10,13 Dec 17,Line of Fire,9,6
Suits,4,11,28 Jan 15,Enough Is Enough,4,7
Lucifer,2,7,07 Nov 16,My Little Monkey,4,10
Lucifer,3,12,22 Jan 18,All About Her,8,7
Lucifer,1,4,15 Feb 16,Manly Whatnots,7,9
Fuller House,4,8,14 Dec 18,Driving Mr. Jackson,4,10
Suits,5,6,29 Jul 15,Privilege,6,8
Suits,8,16,27 Feb 19,Harvey,7,5
Designated Survivor,2,21,09 May 18,Target,6,10
Lucifer,3,17,12 Mar 18,Let Pinhead Sing!,8,8
Lucifer,2,16,15 May 17,God Johnson,7,7
Narcos,1,3,28 Aug 15,The Men of Always,8,10
Designated Survivor,1,16,12 Apr 17,Party Lines,8,7
Designated Survivor,2,12,07 Mar 18,The Final Frontier,7,8
Suits,4,16,04 Mar 15,Not Just a Pretty Face,7,9
Suits,7,2,19 Jul 17,The Statue,8,6
Suits,4,1,11 Jun 14,One-Two-Three Go...,10,7
Designated Survivor,2,4,18 Oct 17,Equilibrium,7,9
Suits,5,1,24 Jun 15,Denial,4,6
Designated Survivor,2,3,11 Oct 17,Outbreak,7,7
Designated Survivor,1,19,03 May 17,Misalliance,5,8
Suits,5,8,12 Aug 15,Mea Culpa,10,10
Lucifer,2,18,29 May 17,The Good the Bad and the Crispy,6,7
Designated Survivor,1,5,26 Oct 16,The Mission,5,10
Suits,5,16,02 Mar 16,25th Hour,10,5
Lucifer,3,23,07 May 18,Quintessential Deckerstar,4,7
Fuller House,2,1,09 Dec 16,Welcome Back,9,9
Lucifer,3,9,04 Dec 17,The Sinnerman,10,7
Narcos,1,8,28 Aug 15,La Gran Mentira,10,6
Suits,6,9,07 Sep 16,The Hand That Feeds You,9,6
Fuller House,1,5,26 Feb 16,Mad Max,8,5
Suits,2,14,07 Feb 13,He's Back,10,6
Fuller House,2,11,09 Dec 16,DJ and Kimmy's High School Reunion,4,8
Suits,3,11,06 Mar 14,Buried Secrets,7,6
Lucifer,3,6,06 Nov 17,Vegas with Some Radish,10,10
Suits,6,6,17 Aug 16,Spain,5,10
Fuller House,2,6,09 Dec 16,Fuller Thanksgiving,5,9
Fuller House,4,13,14 Dec 18,Opening Night,4,5
Fuller House,3,3,22 Sep 17,Declarations of Independence,8,5
Designated Survivor,1,1,21 Sep 16,Pilot,9,10
Suits,1,5,21 Jul 11,Bail Out,5,5
Designated Survivor,3,6,07 Jun 19,#whocares,10,5
Lucifer,2,14,01 May 17,Candy Morningstar,4,8
Suits,4,10,20 Aug 14,This Is Rome,8,5
Fuller House,3,2,22 Sep 17,Break a Leg,8,8
Lucifer,2,5,24 Oct 16,Weaponizer,6,10
Suits,8,4,08 Aug 18,Revenue Per Square Foot,7,6
Suits,4,8,06 Aug 14,Exposure,9,9
Lucifer,4,5,08 May 19,Expire Erect (50 min),7,8
Suits,5,10,26 Aug 15,Faith,5,5
Fuller House,2,5,09 Dec 16,Doggy Daddy,5,6
Suits,8,3,01 Aug 18,Promises Promises,8,7
Lucifer,3,10,11 Dec 17,The Sin Bin,7,7
Narcos,1,7,28 Aug 15,You Will Cry Tears of Blood,8,8
Suits,8,9,12 Sep 18,Motion to Delay,5,6
Fuller House,4,6,14 Dec 18,Angels' Night Out,6,5
Suits,2,13,31 Jan 13,Zane vs. Zane,10,7
Designated Survivor,2,11,28 Feb 18,Grief,6,8
Narcos,1,10,28 Aug 15,Despegue,10,10
Suits,8,1,18 Jul 18,Right-Hand Man,6,5
Lucifer,2,13,30 Jan 17,A Good Day to Die,10,7
Lucifer,4,1,08 May 19,Everything's Okay (49 min),9,10
Lucifer,2,10,28 Nov 16,Quid Pro Ho,6,9
Designated Survivor,1,17,19 Apr 17,The Ninth Seat,10,5
Lucifer,3,13,29 Jan 18,Til Death Do Us Part,4,7
Narcos,2,2,02 Sep 16,Cambalache,5,9
Suits,6,4,03 Aug 16,Turn,5,5
Designated Survivor,2,16,04 Apr 18,Fallout,5,5
Lucifer,1,2,01 Feb 16,Lucifer Stay. Good Devil.,4,10
Suits,7,12,04 Apr 18,Bad Man,5,5
Suits,2,12,24 Jan 13,Blood in the Water,9,5
Fuller House,3,1,22 Sep 17,Best Summer Ever,10,9
Suits,8,5,15 Aug 18,Good Mudding,10,5
Suits,8,8,05 Sep 18,Coral Gables,10,10
Suits,1,11,01 Sep 11,Rules of the Game,5,5
Fuller House,3,11,22 Dec 17,Troller Coaster,5,8
Suits,3,4,06 Aug 13,Conflict of Interest,10,6
Suits,6,13,08 Feb 17,Teeth Nose Teeth,6,9
Designated Survivor,2,15,28 Mar 18,Summit,10,5
Suits,3,16,10 Apr 14,No Way Out,8,10
Designated Survivor,2,2,04 Oct 17,Sting of the Tail,10,9
Suits,6,14,15 Feb 17,Admission of Guilt,4,8
Suits,7,14,18 Apr 18,Pulling the Goalie,10,7
Designated Survivor,1,2,28 Sep 16,The First Day,5,10
Lucifer,2,8,14 Nov 16,Trip to Stabby Town,7,5
Lucifer,4,10,08 May 19,Who's da New King of Hell? (56 min),10,5
Suits,5,15,24 Feb 16,Tick Tock,10,10
Designated Survivor,1,8,30 Nov 16,The Results,8,8
Suits,5,2,01 Jul 15,Compensation,7,8
Suits,6,11,25 Jan 17,She's Gone,10,9
Fuller House,2,7,09 Dec 16,Girl Talk,10,9
Suits,3,13,20 Mar 14,Moot Point,8,7
Suits,8,10,19 Sep 18,Managing Partner,9,6
Suits,7,15,25 Apr 18,Tiny Violin,7,10
Lucifer,1,1,25 Jan 16,Pilot,9,10
Suits,6,16,01 Mar 17,Character and Fitness,7,9
Lucifer,4,2,08 May 19,Somebody's Been Reading Dante's Inferno (50 min),10,9
Suits,8,11,23 Jan 19,Rocky 8,5,6
Suits,1,9,18 Aug 11,Undefeated,5,8
Designated Survivor,1,10,14 Dec 16,The Oath,10,8
Fuller House,4,4,14 Dec 18,Ghosted,6,8
Lucifer,1,7,07 Mar 16,Wingman,9,5
Fuller House,4,10,14 Dec 18,Golden-Toe Fuller,8,9
Designated Survivor,1,14,29 Mar 17,Commander-in-Chief,8,8
Lucifer,4,8,08 May 19,Super Bad Boyfriend (52 min),4,8
Suits,6,2,20 Jul 16,Accounts Payable,10,5
Suits,8,6,22 Aug 18,Cats Ballet Harvey Specter,7,6
Lucifer,2,15,08 May 17,Deceptive Little Parasite,8,5
Suits,5,7,05 Aug 15,Hitting Home,4,10
Designated Survivor,1,15,05 Apr 17,One Hundred Days,10,6
Fuller House,3,14,22 Dec 17,Surrogate City,7,6
Suits,5,9,19 Aug 15,Uninvited Guests,8,6
Lucifer,3,1,02 Oct 17,They're Back Aren't They?,7,9
Suits,5,12,03 Feb 16,Live to Fight,9,5
Suits,2,16,21 Feb 13,War,4,6
Suits,4,5,16 Jul 14,Pound of Flesh,7,9
Suits,8,7,29 Aug 18,Sour Grapes,6,6
Designated Survivor,2,6,01 Nov 17,Two Ships,7,6
Narcos,2,3,02 Sep 16,Our Man in Madrid,7,5
Suits,3,8,03 Sep 13,Endgame,5,10
Designated Survivor,1,9,07 Dec 16,The Blueprint,6,9
Lucifer,3,2,09 Oct 17,The One with the Baby Carrot,6,7
Lucifer,3,26,28 May 18,Once Upon a Time,7,10
Lucifer,3,4,23 Oct 17,What Would Lucifer Do?,10,6
Fuller House,3,4,22 Sep 17,My Little Hickey,10,5
Lucifer,3,3,16 Oct 17,Mr. and Mrs. Mazikeen Smith,4,5
Designated Survivor,1,3,05 Oct 16,The Confession,9,8
Suits,2,5,19 Jul 12,Break Point,7,7
Suits,4,6,23 Jul 14,Litt the Hell Up,9,9
Designated Survivor,3,5,07 Jun 19,#nothingpersonal,7,9
Fuller House,1,1,26 Feb 16,Our Very First Show Again,8,5
Narcos,1,5,28 Aug 15,There Will Be a Future,9,7
Designated Survivor,2,5,25 Oct 17,Suckers,7,6
Designated Survivor,2,14,21 Mar 18,In the Dark,5,9
Fuller House,3,8,22 Sep 17,Maybe Baby,6,7
Narcos,3,5,01 Sep 17,MRO,5,6
Lucifer,2,1,19 Sep 16,Everything's Coming Up Lucifer,8,10
Designated Survivor,1,20,10 May 17,Bombshell,7,8
Lucifer,3,19,26 Mar 18,Orange is the New Maze,5,8
Fuller House,1,13,26 Feb 16,Love is in the Air,4,5
Designated Survivor,1,13,22 Mar 17,Backfire,10,10
Suits,1,4,14 Jul 11,Dirty Little Secrets,8,9
Designated Survivor,2,8,29 Nov 17,Home,9,10
Suits,3,1,16 Jul 13,The Arrangement,9,5
Narcos,1,9,28 Aug 15,La Catedral,6,6
Designated Survivor,1,6,09 Nov 16,The Interrogation,9,8
Fuller House,2,10,09 Dec 16,New Kids in the House,8,5
Lucifer,1,6,29 Feb 16,Favorite Son,10,10
Fuller House,1,3,26 Feb 16,Funner House,10,6
Narcos,3,9,01 Sep 17,Todos Los Hombres del Presidente,4,8
Narcos,3,2,01 Sep 17,The Cali KGB,7,5
Designated Survivor,3,2,07 Jun 19,#slipperyslope,5,9
Designated Survivor,3,7,07 Jun 19,#identity/crisis,9,10
Narcos,2,10,02 Sep 16,Al Fin Cayó!,8,8
Suits,2,1,14 Jun 12,She Knows,10,7
Narcos,2,4,02 Sep 16,The Good the Bad and the Dead,9,7
Suits,7,10,13 Sep 17,Donna,6,8
Lucifer,3,7,13 Nov 17,Off the Record,10,8
Suits,6,5,10 Aug 16,Trust,6,7
Suits,2,7,02 Aug 12,Sucker Punch,7,7
Narcos,2,6,02 Sep 16,Los Pepes,5,7
Fuller House,3,16,22 Dec 17,Happily Ever After,6,9
Fuller House,3,15,22 Dec 17,Soul Sisters,9,8
Designated Survivor,1,18,26 Apr 17,Lazarus,5,10
Lucifer,1,11,11 Apr 16,St. Lucifer,10,8
Lucifer,1,9,21 Mar 16,A Priest Walks Into a Bar,7,9
Suits,6,12,01 Feb 17,The Painting,4,8
Suits,1,6,28 Jul 11,Tricks of the Trade,4,8
Suits,8,14,13 Feb 19,Peas in a Pod,6,5
Narcos,2,8,02 Sep 16,Exit El Patrón,10,9
Lucifer,3,20,16 Apr 18,The Angel of San Bernardino,9,6
Fuller House,1,11,26 Feb 16,Partnerships in the Night,10,9
Fuller House,2,13,09 Dec 16,Happy New Year Baby,6,10
Suits,4,14,18 Feb 15,Derailed,9,7
Designated Survivor,3,4,07 Jun 19,#makehistory,6,6
Suits,3,12,13 Mar 14,Yesterday's Gone,7,6
Suits,6,1,13 Jul 16,To Trouble,8,6
Suits,6,15,22 Feb 17,Quid Pro Quo,9,10
Fuller House,2,8,09 Dec 16,A Tangled Web,5,7
Fuller House,4,3,14 Dec 18,A Sense of Purpose,9,7
Designated Survivor,3,3,07 Jun 19,#privateparts,9,6
Fuller House,1,12,26 Feb 16,Save the Dates,6,9
Fuller House,3,17,22 Dec 17,Fullers in a Fog,8,9
Narcos,3,7,01 Sep 17,Sin Salida,6,9
Fuller House,3,10,22 Dec 17,My Best Friend's Japanese Wedding,4,8
Suits,4,9,13 Aug 14,Gone,7,6
Suits,7,6,16 Aug 17,Home to Roost,8,6
Designated Survivor,1,7,16 Nov 16,The Traitor,9,5
Suits,6,7,24 Aug 16,Shake the Trees,7,6
Lucifer,2,12,23 Jan 17,Love Handles,10,10
Suits,3,5,13 Aug 13,Shadow of a Doubt,7,5
Suits,6,8,31 Aug 16,Borrowed Time,5,10
Suits,7,5,09 Aug 17,Brooklyn Housing,7,5
Suits,2,4,12 Jul 12,Discovery,9,8
Fuller House,4,11,14 Dec 18,It's Always Open,8,7
Designated Survivor,2,17,11 Apr 18,Overkill,10,7
Fuller House,2,9,09 Dec 16,Glazed and Confused,10,8
Designated Survivor,3,9,07 Jun 19,#undecided,7,6
Fuller House,1,4,26 Feb 16,The Not-So-Great Escape,8,5
Lucifer,2,6,31 Oct 16,Monster,6,9
Lucifer,2,11,16 Jan 17,Stewardess Interruptus,8,7
Suits,2,8,09 Aug 12,Rewind,6,6
Fuller House,4,12,14 Dec 18,The Prom,7,9
Lucifer,1,12,18 Apr 16,#TeamLucifer,5,6
Lucifer,1,13,25 Apr 16,Take Me Back to Hell,6,10
Narcos,2,1,02 Sep 16,Free at Last,6,8
Fuller House,1,2,26 Feb 16,Moving Day,4,8
Suits,4,13,11 Feb 15,Fork in the Road,9,10
Fuller House,1,10,26 Feb 16,A Giant Leap,8,9
Narcos,3,8,01 Sep 17,Convivir,10,7
Narcos,3,6,01 Sep 17,Best Laid Plans,10,9
Lucifer,3,18,19 Mar 18,The Last Heartbreak,5,8
Designated Survivor,1,11,08 Mar 17,Warriors,8,6
Suits,4,12,04 Feb 15,Respect,9,8
Suits,3,2,23 Jul 13,I Want You to Want Me,8,10
Lucifer,2,17,22 May 17,Sympathy for the Goddess,6,10
Narcos,2,5,02 Sep 16,The Enemies of My Enemy,6,9
Lucifer,1,3,08 Feb 16,The Would-Be Prince of Darkness,8,6
Fuller House,2,2,09 Dec 16,Mom Interference,4,9
Fuller House,1,7,26 Feb 16,Ramona's Not-So-Epic Party,9,10
Narcos,1,1,28 Aug 15,Descenso,7,9
Lucifer,3,14,05 Feb 18,My Brother's Keeper,4,7
Lucifer,1,5,22 Feb 16,Sweet Kicks,5,8
Suits,5,5,22 Jul 15,Toe to Toe,5,5
Suits,8,13,06 Feb 19,The Greater Good,7,6
Designated Survivor,2,9,06 Dec 17,Three-Letter Day,4,9
Suits,3,9,10 Sep 13,Bad Faith,8,10
Suits,5,4,15 Jul 15,No Puedo Hacerlo,7,8
Suits,5,13,10 Feb 16,God's Green Earth,7,5
Suits,3,14,27 Mar 14,Heartburn,7,8
Lucifer,3,21,23 Apr 18,Anything Pierce Can Do I Can Do Better,4,10
Suits,4,15,25 Feb 15,Intent,10,5
Lucifer,2,3,10 Oct 16,Sin-Eater,9,9
Fuller House,1,9,26 Feb 16,War of the Roses,4,8
Designated Survivor,1,12,15 Mar 17,The End of the Beginning,8,7
Suits,2,9,16 Aug 12,Asterisk,10,7
Suits,7,13,11 Apr 18,Inevitable,5,6
Designated Survivor,3,1,07 Jun 19,#thesystemisbroken,9,6
Suits,2,6,26 Jul 12,All In,7,5
Suits,2,11,17 Jan 13,Blind-Sided,5,5
Fuller House,3,13,22 Dec 17,A Tommy Tale,7,9
Fuller House,4,5,14 Dec 18,No Escape,6,9
Narcos,1,6,28 Aug 15,Explosivos,6,10
Suits,3,6,20 Aug 13,The Other Time,5,6
Lucifer,4,6,08 May 19,Orgy Pants to Work (50 min),8,6
Lucifer,3,16,05 Mar 18,Infernal Guinea Pig,10,7
Lucifer,2,2,03 Oct 16,Liar Liar Slutty Dress on Fire,9,5
Narcos,1,2,28 Aug 15,The Sword of Simón Bolívar,4,8
Suits,7,3,26 Jul 17,Mudmare,6,9
Suits,7,16,25 Apr 18,Good-Bye,9,8
Suits,3,15,03 Apr 14,Know When to Fold 'Em,6,9
Lucifer,2,9,21 Nov 16,Homewrecker,5,10
Fuller House,4,1,14 Dec 18,Oh My Santa,10,5
Suits,8,12,30 Jan 19,Whale Hunt,6,7
Suits,8,2,25 Jul 18,Pecking Order,6,5
Narcos,3,10,01 Sep 17,Going Back to Cali,9,5
Suits,2,10,23 Aug 12,High Noon,6,7
Suits,6,10,14 Sep 16,P.S.L.,8,10
Lucifer,4,9,08 May 19,Save Lucifer (51 min),8,5
Designated Survivor,2,22,16 May 18,Run,9,10
Suits,3,3,30 Jul 13,Unfinished Business,4,9
Suits,2,2,21 Jun 12,The Choice,9,5
Fuller House,4,9,14 Dec 18,Perfect Sons,10,5
Narcos,2,7,02 Sep 16,Deutschland 93,5,6
Suits,1,8,11 Aug 11,Identity Crisis,8,6
Lucifer,1,10,28 Mar 16,Pops,9,6
Fuller House,2,3,09 Dec 16,Ramona's Not-So-Epic First Kiss,5,10
Suits,1,1,23 Jun 11,Pilot,5,9
Designated Survivor,1,4,12 Oct 16,The Enemy,4,7
Suits,7,11,28 Mar 18,Hard Truths,6,10
Lucifer,3,25,28 May 18,Boo Normal,9,9
Designated Survivor,2,13,14 Mar 18,Original Sin,8,6
Designated Survivor,2,7,15 Nov 17,Family Ties,5,5
Suits,7,1,12 Jul 17,Skin in the Game,4,5
Suits,5,14,17 Feb 16,Self Defense,5,8
Lucifer,3,8,20 Nov 17,Chloe Does Lucifer,9,6
Designated Survivor,3,8,07 Jun 19,#scaredsh*tless,6,10
Narcos,3,4,01 Sep 17,Checkmate,5,7
Lucifer,4,7,08 May 19,Devil Is as Devil Does (49 min),8,10
Suits,1,2,30 Jun 11,Errors and Omissions,8,10
Lucifer,2,4,17 Oct 16,Lady Parts,4,5
Designated Survivor,2,19,25 Apr 18,Capacity,5,9
Suits,3,7,27 Aug 13,She's Mine,6,6
Fuller House,2,12,09 Dec 16,Nutcrackers,5,9
Suits,3,10,17 Sep 13,Stay,5,8
Suits,1,7,04 Aug 11,Play the Man,8,10
Lucifer,3,24,14 May 18,A Devil of My Word,10,6
Narcos,3,3,01 Sep 17,Follow the Money,10,8
Lucifer,3,22,30 Apr 18,All Hands on Decker,8,8
Suits,7,8,30 Aug 17,100,5,7
Designated Survivor,2,1,27 Sep 17,One Year In,9,6
Fuller House,4,2,14 Dec 18,Big Night,5,7
Lucifer,3,15,26 Feb 18,High School Poppycock,8,6
Fuller House,2,4,09 Dec 16,Curse of Tanner Manor,8,8
Suits,7,4,02 Aug 17,Divide and Conquer,10,8
Fuller House,3,7,22 Sep 17,Say Yes to the Dress,5,5
Lucifer,3,5,30 Oct 17,Welcome Back Charlotte Richards,7,7
Suits,5,3,08 Jul 15,No Refills,7,5
Lucifer,3,11,01 Jan 18,City of Angels?,5,5
Fuller House,3,12,22 Dec 17,Fast Times at Bayview High,4,9
Lucifer,4,4,08 May 19,All About Eve (49 min),5,7
Suits,7,9,06 Sep 17,Shame,10,5
Fuller House,3,9,22 Sep 17,Wedding or Not Here We Come,10,10
Fuller House,4,7,14 Dec 18,President Fuller,7,8
Suits,1,12,08 Sep 11,Dog Fight,10,6
Suits,6,3,27 Jul 16,Back on the Map,6,8
Fuller House,1,8,26 Feb 16,Secrets Lies and Firetrucks,5,5
Suits,4,2,18 Jun 14,Breakfast Lunch and Dinner,5,8
Fuller House,1,6,26 Feb 16,The Legend of El Explosivo,7,7
Narcos,2,9,02 Sep 16,Nuestra Finca,8,5
Designated Survivor,2,20,02 May 18,Bad Reception,8,8
Suits,2,15,14 Feb 13,Normandy,5,6
Designated Survivor,2,18,18 Apr 18,Kirkman Agonistes,9,9
Suits,1,10,25 Aug 11,The Shelf Life,5,10
Fuller House,3,5,22 Sep 17,Uncle Jesse's Adventures in Babysitting,9,8
Narcos,3,1,01 Sep 17,The Kingpin Strategy,7,9
Suits,5,11,27 Jan 16,Blowback,4,10
Narcos,1,4,28 Aug 15,The Palace in Flames,9,9
Suits,4,4,09 Jul 14,Leveraged,8,7
Designated Survivor,1,21,17 May 17,Brace for Impact,9,10
Designated Survivor,3,10,07 Jun 19,#truthorconsequences,5,9
Suits,8,15,20 Feb 19,Stalking Horse,8,6
Suits,1,3,07 Jul 11,Inside Track,4,7
Lucifer,4,3,08 May 19,O Ye of Little Faith Father (49 min),4,10
Fuller House,3,18,22 Dec 17,Here Comes the Sun,7,7
Lucifer,1,8,14 Mar 16,Et Tu Doctor?,9,6
Suits,7,7,23 Aug 17,Full Disclosure,7,9
Suits,4,7,30 Jul 14,We're Done,8,9
Suits,2,3,28 Jun 12,Meet the New Boss,7,9
Suits,4,3,25 Jun 14,Two in the Knees,6,9
